obj,stream,xref,startxref,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Malicious_Label
68,19,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
106,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
30,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
86,30,2,2,0,0,0,0,0,0,0,0,0,0,1,1,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
48,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
34,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
74,12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
32,14,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
46,42,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
31,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
72,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
70,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
200,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
34,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
54,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
33,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
187,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
36,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
27,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
130,24,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
35,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
40,38,0,2,0,19,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
398,124,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
54,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
62,19,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
62,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
36,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
13,10,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
80,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
87,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
60,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
554,521,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
104,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
55,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
24,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
46,17,2,2,0,2,0,0,0,0,0,0,0,0,0,0,no
15,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
37,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
24,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
73,20,2,2,0,2,0,0,0,0,0,0,0,0,0,0,no
18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
39,30,0,3,0,10,0,0,0,0,0,0,0,0,0,0,no
70,14,4,3,0,2,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
58,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
105,18,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
21,18,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
43,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
75,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
128,87,0,5,0,38,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
167,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
105,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
85,58,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
70,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
108,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
162,22,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
182,74,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
74,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
65,16,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
145,50,3,3,0,0,0,0,0,0,0,0,0,0,1,1,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
43,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
65,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
67,16,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
20,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
291,44,2,2,0,11,0,0,0,0,0,0,0,0,0,0,no
45,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
207,25,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
16,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
43,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
73,18,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
109,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
36,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
45,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
37,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
45,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
48,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
27,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
54,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
60,16,2,2,2,0,0,0,0,1,0,0,0,0,0,0,no
21,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
40,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
48,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
220,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
68,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
113,83,0,3,0,31,0,0,0,0,0,0,0,0,0,0,no
24,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
57,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
48,42,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
45,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
93,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
28,23,0,2,0,6,0,0,0,0,0,0,0,0,0,0,no
40,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
34,7,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
65,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
81,29,6,4,0,3,0,0,0,0,0,0,0,0,0,0,no
36,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
35,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
146,30,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
119,21,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
211,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
128,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
1973,62,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
32,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
50,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
73,57,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
43,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
34,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
64,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
278,82,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
48,9,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
38,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
24,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
167,112,0,3,0,52,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
85,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
26,14,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
51,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
45,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
26,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
47,37,0,2,0,11,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
45,18,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
236,105,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
57,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
32,15,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
82,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
59,13,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
31,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,29,0,2,0,14,0,0,0,0,0,0,0,0,0,0,no
59,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
88,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
28,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
