obj,stream,xref,startxref,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Malicious_Label
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
29,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
81,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
18,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
29,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
794,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
12,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,no
31,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
60,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
107,33,2,2,0,0,0,0,1,0,0,0,0,0,0,0,no
26,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
188,57,4,2,0,3,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
656,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
152,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
74,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
34,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
99,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
39,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
22,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,no
30,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
178,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
31,28,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
154,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
21,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
20,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
32,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
23,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
49,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
41,14,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
40,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
115,42,4,4,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
48,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
32,28,0,2,0,6,0,0,0,0,0,0,0,0,0,0,no
50,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
32,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
69,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
29,10,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
75,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
43,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
245,223,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
167,23,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
119,49,2,1,0,3,0,0,0,0,0,0,0,0,0,0,no
27,9,2,2,0,1,0,0,0,1,0,0,0,0,1,1,no
20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
52,13,3,3,0,0,0,0,0,0,1,0,0,0,0,0,no
152,76,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
25,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,30,0,3,0,10,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
84,16,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
171,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
22,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
30,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,28,0,3,0,12,0,0,0,0,0,0,0,0,0,0,no
46,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
68,25,2,2,2,3,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
46,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
56,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
166,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
218,87,5,5,0,0,0,0,0,0,1,0,0,0,0,0,no
138,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
28,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
207,24,4,3,0,3,0,0,0,0,0,0,0,0,0,0,no
51,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
61,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,15,6,4,0,2,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
211,83,4,3,0,21,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
18,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
40,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
18,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
94,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
40,10,2,2,0,2,0,0,0,0,0,0,0,0,0,0,no
20,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
28,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
26,13,2,2,0,0,0,0,0,0,0,2,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
22,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
24,6,2,2,0,1,0,0,0,1,0,0,0,0,0,0,no
31,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0,no
42,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
265,62,2,1,0,3,0,0,0,0,0,0,0,0,0,0,no
70,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
38,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
87,19,2,2,1,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
60,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
71,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
36,33,0,2,0,3,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
57,49,0,2,0,6,0,0,0,0,0,0,0,0,0,0,no
72,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
133,14,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
87,23,2,2,0,2,0,0,0,0,0,0,0,0,0,0,no
34,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
42,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
40,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
279,28,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
87,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
131,47,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
28,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
23,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
25,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
99,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
37,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
31,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
157,21,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
117,38,2,2,0,2,0,0,0,0,0,0,0,0,0,0,no
70,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,26,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
63,13,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
76,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
24,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
53,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
41,10,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
61,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
74,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
356,29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,no
48,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
70,29,6,4,0,5,0,0,0,0,0,0,0,0,0,0,no
30,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
115,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
46,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
32,29,0,2,0,3,0,0,0,0,0,0,0,0,0,0,no
33,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
48,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
57,43,0,3,0,15,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
76,30,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
68,20,3,3,0,0,0,0,0,1,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,9,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
37,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
126,91,0,2,0,37,0,0,0,0,1,0,0,0,0,0,no
22,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
33,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
54,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
32,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
100,30,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
60,47,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
51,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
322,126,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
61,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
63,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
64,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
66,17,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
471,469,0,5,0,53,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,14,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
66,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
45,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
32,20,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
43,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
90,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
69,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
50,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
30,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
12,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
134,92,0,3,0,41,0,0,0,0,0,0,0,0,0,0,no
119,44,2,2,0,0,0,0,0,0,0,0,0,0,1,1,no
85,21,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
94,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
29,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
102,20,2,2,0,0,7,7,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
86,33,2,1,0,2,0,0,0,0,0,0,0,0,0,0,no
629,199,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
34,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
