obj,stream,xref,startxref,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA,Malicious_Label
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
49,18,2,2,0,2,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
40,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
24,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
141,17,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
41,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
20,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
51,13,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
33,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
78,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
85,17,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
87,20,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
54,38,0,3,0,17,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
73,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
34,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
42,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
53,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
73,30,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
208,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
44,11,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
511,31,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
99,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
23,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
43,12,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
21,18,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
167,48,2,2,0,6,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
188,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
37,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
36,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
65,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
13,10,0,1,0,3,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
77,59,0,2,0,23,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
29,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
121,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
31,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
31,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
36,28,0,3,0,9,0,0,0,0,0,0,0,0,0,0,no
80,55,0,3,0,26,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
172,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
48,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
87,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
120,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
36,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
72,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
18,14,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
29,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,21,0,2,0,5,0,0,0,0,0,0,0,0,0,0,no
50,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
310,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
35,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
51,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
54,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,no
43,12,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
47,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
36,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
37,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
21,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
83,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
58,31,1,1,0,0,0,0,0,0,0,13,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
24,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
94,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
65,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
36,29,0,2,0,4,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
32,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
62,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
55,19,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
186,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
26,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
63,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
115,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
72,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
184,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
22,19,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
55,46,0,2,0,10,0,0,0,0,1,0,0,0,0,0,no
35,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,no
26,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
45,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
66,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
30,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
12,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
24,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
42,37,0,2,0,7,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,32,0,2,0,3,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
15,12,0,2,0,4,0,0,0,0,0,0,0,0,0,0,no
38,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
60,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
173,84,6,4,0,2,0,0,0,0,3,0,0,0,0,0,no
668,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
61,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
54,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
43,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
38,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
120,33,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
261,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,no
52,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
44,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
58,21,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
35,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
48,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
17,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
67,30,4,3,0,5,0,0,0,0,0,0,0,0,0,0,no
58,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
37,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
94,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
33,24,0,3,0,10,0,0,0,0,0,0,0,0,0,0,no
149,55,3,3,0,0,0,0,0,0,0,0,0,0,0,0,no
43,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
109,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
242,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
46,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
65,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
421,29,2,2,2,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
63,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
56,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
67,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
72,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
21,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
70,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
19,15,0,2,0,6,0,0,0,0,0,0,0,0,0,0,no
112,50,2,2,2,2,3,4,0,0,1,0,0,0,4,4,no
37,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
149,41,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
155,12,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
27,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
22,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
26,7,2,2,0,1,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
72,17,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
618,195,2,2,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
29,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
126,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
89,34,2,2,0,1,0,0,0,0,0,0,0,0,0,0,no
33,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
25,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
79,15,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
39,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
56,9,3,3,0,0,0,0,0,2,0,0,0,0,0,0,no
17,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
59,16,2,2,0,0,0,0,0,0,1,0,0,0,0,0,no
60,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
93,31,2,2,0,0,0,0,1,0,0,0,0,0,0,0,no
31,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
30,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
21,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
52,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
41,13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
27,22,0,2,0,7,0,0,0,0,0,0,0,0,0,0,no
26,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
42,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
20,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
82,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
69,50,0,3,0,20,0,0,0,0,0,0,0,0,0,0,no
260,77,2,2,0,0,0,0,0,0,0,0,0,0,0,0,no
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,yes
